"Dim.1","Dim.2","Dim.3","Dim.4","field_cd","career_c","match","race","gender"
2.25580610804968,1.66715342584585,0.115302726591595,0.749564035239323,"10","4","0","2","0"
2.58921550983293,1.38698296888963,0.32735892288577,0.633677862784246,"10","4","1","2","0"
1.80676563538707,2.00051850988845,-0.178296873887943,0.693031951091064,"10","4","0","2","0"
2.52959280398929,1.57612582926092,-0.0295097871075592,0.765311678330585,"10","4","1","2","0"
-0.801995558411118,1.05283801096455,4.91021743391841,1.07877197445558,"10","4","0","2","0"
2.90311796092438,1.17483615960387,0.343895333626368,0.579484981870621,"10","4","0","2","0"
1.07538003657005,1.69784266030416,1.09335052964013,0.692347536367987,"10","4","0","2","0"
0.248382399179054,1.95122992731237,1.66980348814622,0.828845616641775,"10","4","0","2","0"
4.16854704450806,-0.0707330732204303,2.0880168285733,0.508642183604119,"10","4","1","2","0"
-0.769953846832176,2.79068022197028,1.14907093611951,1.01338366951108,"10","4","0","2","0"
0.591303825710767,1.65940978465657,1.58058349100286,0.706912007267158,"10","4","0","2","0"
1.15164374989104,2.49112738236665,-0.735020006781567,0.67162582838455,"10","4","0","2","0"
-0.849482573665858,2.10986929009082,2.57622132850435,0.96402376959721,"10","4","0","2","0"
1.93297822495183,1.2928633002604,1.23144221059556,0.679491338668337,"10","4","0","2","0"
1.35147641120398,3.31045300767148,-0.0955548109698371,-3.22105818616328,"9","2","0","4","0"
2.30605673993217,2.36823691146846,1.17813891761169,-3.00844529075426,"9","2","1","4","0"
1.5871878750149,2.95951720900635,0.514574984700435,-2.7462678138836,"9","2","0","4","0"
4.42618996741057,1.17388491383708,1.62451826285763,-3.15050320960539,"9","2","1","4","0"
0.329799775134805,3.57086384374815,0.610809397786559,-2.80238663297591,"9","2","0","4","0"
2.81149192246868,2.67244216846061,-0.274150008092309,-3.10268375143613,"9","2","0","4","0"
0.699809527315049,3.91512635870406,-0.728049405373344,-2.77181184185815,"9","2","0","4","0"
1.87325906735469,2.72344785271509,0.856947138512321,-2.76197223978002,"9","2","0","4","0"
1.19112117087192,3.37046686743626,-0.154623166345566,-2.98739238972009,"9","2","1","4","0"
0.395742146386908,4.43168994852402,-2.12456689719534,-3.08704688989038,"9","2","0","4","0"
-1.9576636379303,2.68301583922931,5.24059279606124,-2.527168402092,"9","2","0","4","0"
0.66552391803661,3.54766629631163,0.0822227579099124,-2.90410729642241,"9","2","0","4","0"
4.9057304933467,1.55029250309076,0.116684161963614,-3.25020308496774,"9","2","1","4","0"
1.17480048396102,3.43828042345148,0.0483388623202122,-2.81051821196789,"9","2","0","4","0"
2.11908150547257,3.33778465309918,-0.990570980694064,-2.91038318315845,"9","2","1","4","0"
1.62930876768954,3.2242710688132,-0.240597655253971,-2.94857104817248,"9","2","0","4","0"
0.424305494293711,3.00924323759042,1.9085513588236,-2.73170991527413,"9","2","0","4","0"
1.38257662685177,2.78776819423706,1.46257610060936,-2.8442377641104,"9","2","0","4","0"
0.754167689119252,3.16076822929607,1.05594103956121,1.47644071991237,"9","6","0","6","0"
2.04616432717935,2.63193927752815,0.670004009630077,1.41501888702656,"9","6","0","6","0"
2.90761905225958,2.10141118474839,1.07232467594931,1.57760676672035,"9","6","1","6","0"
4.02855855965115,1.56267052072437,0.713768989362558,1.19860191361637,"9","6","1","6","0"
0.620270240392548,3.73591295744353,-0.673036549397684,1.38879994925425,"9","6","0","6","0"
2.85264940093016,2.72177097163174,-0.820867597804331,1.25777224650311,"9","6","0","6","0"
-0.218651739960535,4.62203413758576,-1.79391257739229,1.67212688571497,"9","6","0","6","0"
3.39682200610976,2.26988167391512,-0.164139322005119,1.34403888669436,"9","6","0","6","0"
3.18840457580178,1.97386610509592,0.741374765054903,1.29909740369864,"9","6","1","6","0"
0.968815967637746,4.1593811876572,-2.35882202755322,1.21925646542813,"9","6","0","6","0"
2.05103579892683,2.99521860867557,-0.37782744225237,1.26651287022552,"9","6","0","6","0"
1.69056984939716,3.39860418611219,-0.953783856069006,1.2808859106264,"9","6","0","6","0"
3.52373843562291,1.95621429777743,0.307215698588299,1.15714175260996,"9","6","0","6","0"
1.08000496787871,3.27319860955909,0.332613104935068,1.60014431539042,"9","6","0","6","0"
1.19324581677588,4.1710714442431,-2.3785077925029,1.4147405312873,"9","6","0","6","0"
2.31199195017645,2.84131122644276,-0.281841994389907,1.32966747330521,"9","6","0","6","0"
-0.793876892417125,3.76247499375487,1.11594234037511,1.76758513233814,"9","6","0","6","0"
0.816493227773775,2.65683026848295,2.07368077024921,1.58053902733335,"9","6","0","6","0"
-3.4977295010993,3.94869674423313,1.11713743823364,1.14647491056683,"9","2","0","4","0"
0.357669521504273,1.76350545355704,1.89136273961472,0.809146233886198,"9","2","0","4","0"
0.222280648521177,2.50051263119851,-0.0451999517782494,0.922431347700015,"9","2","0","4","0"
0.707014673665286,2.17916875715993,0.186054326967349,0.753558947593956,"9","2","0","4","0"
-0.653037030951775,2.71739493544432,0.401544009520017,0.832572357460762,"9","2","0","4","0"
-1.34280628370617,3.33347637802847,-0.10537012944564,0.982544761317679,"9","2","0","4","0"
-2.22437460381862,4.96907325730802,-3.57075891072672,1.03173558051912,"9","2","0","4","0"
1.58941366819253,1.69463944971773,0.686857183719547,0.930597020850128,"9","2","0","4","0"
2.14462072421977,1.34730324885119,0.351804381095756,0.494142140700068,"9","2","1","4","0"
-0.566547781168295,3.03040919279336,-0.359646567147904,0.870157771613392,"9","2","0","4","0"
1.08206476661133,1.81823570065888,0.173995069592962,0.48386042316175,"9","2","0","4","0"
0.99711273607436,2.48537392895365,-0.99561300131555,0.562382936847568,"9","2","0","4","0"
0.61067082519772,2.55772042522793,-0.491197203234627,0.775820528685646,"9","2","0","4","0"
-0.408890513933271,2.80204932409439,0.0353890993126785,0.892163937344301,"9","2","0","4","0"
-3.45605911046585,4.53317812464456,-0.822255009258848,1.1602391932027,"9","2","0","4","0"
0.170376101828637,2.20874315108115,0.565677527915537,0.778423309817831,"9","2","0","4","0"
-0.939195886175793,2.12019867108242,2.45575739098545,0.992524876565885,"9","2","0","4","0"
-0.339046317065016,1.61893790880167,3.31918478041191,1.07121951799936,"9","2","0","4","0"
2.7714959391819,0.382285367651622,4.49306100184638,3.23402941807764,"3","3","0","2","0"
3.69075990961633,1.62841710227661,0.0425780950869665,2.91264739692366,"3","3","1","2","0"
0.293336872791705,1.79204716832428,3.59308148888807,3.59968646852308,"3","3","0","2","0"
3.37785845057364,1.64988028842289,0.256398943150409,3.07657111435543,"3","3","1","2","0"
3.84521064512632,1.75631521390866,-0.850257188308243,2.84993485128876,"3","3","1","2","0"
5.21998477881072,1.29690125892463,-1.1959721970991,2.7780367598996,"3","3","1","2","0"
0.632819945128707,1.95772547923702,2.85523121683328,3.46710849751414,"3","3","0","2","0"
4.55786066392649,1.43328758489665,-0.73913928089059,2.86411403045642,"3","3","1","2","0"
5.69185478104998,-0.213395455330579,2.07230991771553,2.97139598740518,"3","3","1","2","0"
3.24718736691666,2.17798004130021,-1.16254141227837,3.0558104981246,"3","3","0","2","0"
5.4484816559307,1.20172695692161,-1.23646408408094,2.66070056334826,"3","3","1","2","0"
1.55694713222357,2.10798065817971,1.28147370915744,3.27174734207966,"3","3","1","2","0"
4.8713214267863,0.856042292359867,0.423389659817471,2.73516335908956,"3","3","0","2","0"
-0.729834117422413,4.0339209187682,-0.436784051057041,3.52624122360821,"3","3","0","2","0"
-0.626865413173289,4.02177233810108,-1.43931785161597,3.22522900936377,"3","3","0","2","0"
0.79071375303566,3.19939659039202,-0.357562881669379,3.12212288254859,"3","3","0","2","0"
-0.109207591311201,2.97621789687878,1.39051208645982,3.44626592067734,"3","3","0","2","0"
2.36418207409005,2.60751353343317,-1.0425912357312,3.05380988092699,"3","3","0","2","0"
0.706430305763594,1.14281243628731,1.23811008219331,0.527597789391141,"3","3","0","2","0"
2.22770969027904,0.401388358856855,1.28426931946758,0.4119086200882,"3","3","0","2","0"
0.672963825989999,0.91127056657579,1.6824599773029,0.50769271522384,"3","3","0","2","0"
3.036065143534,0.0294127054990799,0.893893593617155,0.286244364399662,"3","3","0","2","0"
2.85027337974552,0.881826410289991,-0.426958428941772,0.300026591865116,"3","3","0","2","0"
3.96127899887565,-0.480861053401567,1.07292306759019,0.152250357226298,"3","3","1","2","0"
0.309497325375581,1.33342873835009,1.09522513616747,0.44073228051058,"3","3","0","2","0"
-0.285430288294352,1.08886332835991,2.35244986070783,0.748238648934713,"3","3","0","2","0"
-0.648106047560531,2.48188308986184,-0.935471120584447,0.496330412142741,"3","3","0","2","0"
1.23707032494535,0.436792130686063,2.49841677054095,0.757928687745485,"3","3","0","2","0"
2.07928603292575,1.22398052156964,-0.969729927452656,0.485003380302238,"3","3","0","2","0"
0.531614744849309,0.928296433488635,1.94215643412375,0.576256801640971,"3","3","0","2","0"
3.00792506390516,-0.126520962563089,1.61347035920225,0.217792195334942,"3","3","0","2","0"
0.387899227317922,2.16519401242554,-0.732574884131508,0.54190868282961,"3","3","0","2","0"
-1.13623481001303,3.40695939346801,-2.79251136658882,0.462426728599364,"3","3","0","2","0"
1.51517450966877,1.54439519119426,-0.858114973822323,0.32318937449123,"3","3","0","2","0"
0.594435711939944,1.62371201362364,0.233065742827291,0.5479900639891,"3","3","0","2","0"
0.25944501369405,1.10918009851336,1.83485390528872,0.598194373545821,"3","3","0","2","0"
2.0830222494805,-0.78408664992876,2.98419910483991,0.814360240588873,"3","3","0","2","0"
1.37325382793349,-0.420528478749104,2.54224018294026,1.05616620402235,"3","3","0","2","0"
1.6207877131393,1.23133843625858,-1.94318577232246,1.02067750579755,"3","3","0","2","0"
0.550525050435217,0.422904812152213,1.176963948121,0.915153045160343,"3","3","0","2","0"
2.11319110414797,-0.512488058406839,2.04956096156632,0.895400929516128,"3","3","0","2","0"
1.7155296791976,0.738654793953009,-0.902389079895738,0.768327974900883,"3","3","0","2","0"
1.13568804414154,0.190860291261053,1.1483912972167,0.932885922675222,"3","3","1","2","0"
1.3421094940704,0.61446087108907,-0.12350867887664,0.930468255397657,"3","3","0","2","0"
3.00848849932227,-0.206630033235667,-0.173128857563962,0.904350611409217,"3","3","0","2","0"
0.399995367200235,0.200415022177816,2.39727707239668,1.09372171423089,"3","3","0","2","0"
-0.785125685861564,1.68473313076101,-0.298177022538885,0.969584678929041,"3","3","0","2","0"
-0.356187911088544,2.25843691641512,-2.26771661802402,0.941447138282263,"3","3","0","2","0"
-1.52656287916516,2.41041362248397,-0.764206381789357,1.12946768097562,"3","3","0","2","0"
-1.52766122751373,1.85313111660155,0.660753224736806,1.18837439732539,"3","3","0","2","0"
-1.08864016401774,1.22260100262322,1.33111205318343,1.06170116422847,"3","3","0","2","0"
1.65043386650647,-0.058619842667732,1.37379358623355,0.924922106359092,"3","3","0","2","0"
3.61814071851464,-0.00344741347966999,-1.38211572141369,0.585043654114108,"3","3","0","2","0"
0.947188507956675,0.122508387779151,1.55060827427186,0.976564039815672,"3","3","0","2","0"
-3.07515925374011,2.51811697233945,5.1436727968685,0.222610749334014,"9","2","0","4","0"
-0.619626247147659,1.96988951663495,3.51437174075349,0.118334895415416,"9","2","0","4","0"
-0.843577254552737,2.3152487570833,2.71308764610516,0.287588082535073,"9","2","0","4","0"
2.4463999731917,0.392665988641224,3.5357371171655,-0.111988121535702,"9","2","0","4","0"
1.80922140841033,1.47913416357669,1.6578207302693,-0.297145807184728,"9","2","0","4","0"
2.64786512208952,1.04416092564131,1.5455200890586,-0.123119435302723,"9","2","0","4","0"
-0.0569289044254999,2.20527169933498,1.90800138014595,0.0188595892824396,"9","2","0","4","0"
1.81477042710236,1.48852498455712,1.67336941806592,-0.00695319175799252,"9","2","1","4","0"
1.3823992713136,1.6792564871515,0.892009072002454,-0.0761695416789966,"9","2","0","4","0"
1.98411157049623,1.71570053974956,1.05384873921141,-0.095238191719843,"9","2","0","4","0"
-0.475158868680583,2.64441918077693,1.24524505676899,-0.0742995073978553,"9","2","0","4","0"
-0.536556793450779,1.99206878154768,3.242858219697,0.129901132793049,"9","2","0","4","0"
3.16358633154988,0.354544191994345,3.13977840511066,-0.16502496079967,"9","2","0","4","0"
2.43903441177535,1.13549841730887,2.25105711292577,-0.0321977562123659,"9","2","1","4","0"
0.00887000259207595,1.7923896843141,2.713743556881,-0.10499365591568,"9","2","0","4","0"
2.89569923990813,0.879004636547151,2.07850203600628,-0.215123320463643,"9","2","1","4","0"
-0.742627721526086,1.75524984355671,3.89740634005138,0.136435811810385,"9","2","0","4","0"
-1.56654782613739,2.21882444365118,3.81830962528966,0.196113210591094,"9","2","0","4","0"
0.65284913535764,-2.004108288245,0.371678184514536,-0.507122819042288,"8","7","0","4","0"
0.828139322001182,-2.12758364664611,0.473450892961392,-0.331518535944303,"8","7","0","4","0"
0.154284384687624,-1.69303034208765,0.0780482630917274,-0.125962546012432,"8","7","0","4","0"
0.110153990993021,-1.75690062094632,0.155050952661731,-0.277475575798794,"8","7","0","4","0"
3.21389042214597,-2.91933901057448,-0.287128088830192,-0.385166380511419,"8","7","0","4","0"
2.15714266814212,-2.40261012730544,-0.825015014713896,-0.253962152742964,"8","7","1","4","0"
0.655855292502686,-1.58539299459069,-0.935498761394656,-0.383367434653052,"8","7","0","4","0"
0.195508431914556,-1.59723775532917,-0.256730604340688,-0.121472830085016,"8","7","0","4","0"
0.459927637092916,-1.80007238527053,-0.396869048027585,-0.395977664308218,"8","7","0","4","0"
1.24719634912243,-2.47837473082291,0.529770156040142,-0.516869428556862,"8","7","0","4","0"
-0.894383906395198,-0.648164488793484,-1.58491767152671,-0.333094753624137,"8","7","0","4","0"
0.311264216552398,-1.7254043843001,-0.0901258919047339,-0.305895151134213,"8","7","0","4","0"
2.52103813051128,-3.18022492020673,0.808066229462634,-0.584779671519658,"8","7","0","4","0"
-1.24468330398986,-0.390779904182637,-1.33053664559044,-0.132710432725563,"8","7","0","4","0"
1.03536420723635,-1.61473351415657,-1.4677035969587,-0.512191902118542,"8","7","0","4","0"
5.97402416022802,-4.16799808817506,-0.920552219008856,-0.615513084198546,"8","7","1","4","0"
0.807990834466737,-1.9393676110009,-0.256256460069418,-0.40970114282105,"8","7","0","4","0"
-0.577587520101845,-1.18343363228887,-0.430754183104481,-0.321991933715284,"8","7","0","4","0"
0.913314193058314,-2.85355973007376,0.550684198316544,-2.75187875821739,"6","9","0","2","0"
-0.7682761286985,-2.1020747463979,0.285634245840967,-2.63287858069601,"6","9","1","2","0"
-2.32866822834424,-1.76049265684873,1.06283070741234,-2.21704461127593,"6","9","0","2","0"
-1.86967572650754,-3.12700260966901,3.81300556354728,-2.38519906454378,"6","9","0","2","0"
-0.106895828952435,-2.15436127975167,-0.175731720792204,-2.66317891431883,"6","9","0","2","0"
1.4738531160698,-2.13125981351963,-2.43639924987607,-2.8999918516514,"6","9","1","2","0"
-0.137001355089173,-1.7324859264815,-1.93769224525894,-2.87856045847325,"6","9","0","2","0"
-4.18955222002657,-1.67127337735697,3.48724569496321,-1.74551122173508,"6","9","0","2","0"
-0.396502148118892,-3.33868807467053,2.41016486086929,-2.39176257451992,"6","9","1","2","0"
-4.35894164930128,0.693837156574819,-2.80970887168315,-2.319429003359,"6","9","0","2","0"
-3.86670409245813,-0.28778338616196,-1.02366425067821,-2.59473797591833,"6","9","0","2","0"
-5.14136789545944,1.19477176289413,-3.28581019516348,-2.38672960725082,"6","9","0","2","0"
-2.02662991080043,-1.13303373099338,-0.865879844309166,-2.63990331801462,"6","9","0","2","0"
-4.43369287163877,-0.259471834895314,-0.0583701140977581,-2.31217111327511,"6","9","0","2","0"
-5.80915763720847,1.53664171835943,-3.37252370389312,-2.35425136981207,"6","9","0","2","0"
-1.80430083641831,-2.53615391711862,2.52142772264999,-2.36029293651873,"6","9","0","2","0"
-3.76320187940966,-0.625302150786033,-0.0309045440328149,-2.25067036529216,"6","9","0","2","0"
-3.82032296057874,-1.1887874524853,1.20418548125788,-2.38912648715352,"6","9","0","2","0"
-0.392593901547093,-0.068352824810468,4.90840777437445,1.96143153290722,"3","3","0","6","0"
0.183128535658962,0.710532581960717,1.97794946215321,1.89518847072997,"3","3","0","6","0"
-2.79655162328146,2.46491338707688,1.08257499281875,2.27722542740843,"3","3","0","6","0"
2.11463618473129,0.554456975859784,0.239516887590622,1.83964049431848,"3","3","1","6","0"
0.333135633654692,1.82543917663256,-1.09817406411326,1.7500864532656,"3","3","0","6","0"
0.940800076741153,0.901044462674236,0.443904168836423,1.86576876406777,"3","3","0","6","0"
0.436900517189832,1.46299821038032,-0.483268331479083,1.77092607235814,"3","3","0","6","0"
2.44580641795876,0.395760346260989,0.0395695882546031,1.76509340190233,"3","3","0","6","0"
1.17764272856646,0.54580681450199,1.04975223781188,1.87312980802683,"3","3","1","6","0"
0.174311731248715,2.11523585487151,-1.56586205071687,1.7399654129092,"3","3","0","6","0"
0.954453291127115,1.15017701501094,-0.351289219387518,1.74113120851383,"3","3","1","6","0"
-2.08352010300327,2.44521949719971,0.382212256891885,2.30829556869224,"3","3","0","6","0"
0.306675500012486,1.80135488183597,-0.802790549798407,1.76896148593547,"3","3","0","6","0"
-0.561419963201029,2.12492553952446,-0.451341448781143,2.01547138828416,"3","3","0","6","0"
0.563492151052501,0.598602045208223,1.27426361125499,1.68733570658602,"3","3","1","6","0"
-0.502011682287793,1.6832494081394,0.524675409869045,2.02535752871927,"3","3","0","6","0"
0.541936283303173,0.655760975206292,1.57635887406734,2.01503118627527,"3","3","0","6","0"
-0.130393034905326,1.76280436529483,-0.314255273828167,1.89903892375826,"3","3","0","6","0"
-1.34242382851543,2.42180886999572,-2.66648106439195,-3.5907020015537,"1","1","0","2","1"
-1.64660512678749,1.19578277905341,0.365746208113407,-3.71430292648021,"1","1","0","2","1"
1.68477875454708,1.64576678839278,-4.34732775931255,-3.90927626128084,"1","1","1","2","1"
3.62211366055485,-0.490013609227769,-1.12341253383033,-4.12308402879014,"1","1","0","2","1"
-1.04158926385817,1.3095577895118,-0.456784058246751,-3.51974112569211,"1","1","0","2","1"
0.674098758267948,1.3539332817752,-2.58578165782331,-3.86810063864613,"1","1","0","2","1"
-4.57860204058288,3.43805875087887,-1.38299136266149,-3.28896052896978,"1","1","0","2","1"
1.50907659099227,0.0358545187175906,-0.0905266774543375,-3.81650166692886,"1","1","0","2","1"
1.80715383588303,1.6960979523462,-4.66837410055021,-4.31263518464108,"1","1","0","2","1"
3.14303500729126,0.0722148514634177,-2.20293601297258,-4.29212293802843,"1","1","0","2","1"
-0.318792168392695,0.429426415273894,1.43228739454828,-3.91478807826241,"1","1","0","2","1"
-1.20594192829059,1.36915468665409,0.0251318027955042,-3.61355527726997,"1","1","0","2","1"
-4.74339997378014,2.80524233437651,0.438143999850904,-3.14867234893638,"1","1","0","2","1"
1.7127232845287,1.4848859306027,-4.06946072966444,-3.94480956596307,"1","1","0","2","1"
-0.292430165035872,1.07895029145149,-0.639591571709287,-3.64588696797021,"1","1","0","2","1"
1.91998845149949,0.770748976404764,-2.53915318697159,-4.05958257935832,"1","1","0","2","1"
-3.64360999689885,3.81934353137126,-3.4590341096943,-3.62106689631039,"1","1","0","2","1"
1.03497410751687,0.729170565416076,-0.950465494970657,-3.82952454281245,"1","1","0","2","1"
1.93774783953594,0.418085173791233,-1.64909775275778,-4.00285759400835,"1","1","0","2","1"
-0.73108600372717,2.91643756944511,-4.58886890144476,-3.6905581965261,"1","1","0","2","1"
0.60701251166523,-0.654348078734018,-2.23581467971384,-0.603313893112076,"1","1","0","2","1"
-1.78716634816164,0.690191735392165,-2.33152465835175,-0.500313176329172,"1","1","0","2","1"
-0.552391889841486,-0.475772901535557,-1.41404699400771,-0.559760308488305,"1","1","1","2","1"
1.26000864939775,-1.38448520700555,-1.27136880977782,-0.869325442463036,"1","1","0","2","1"
1.19365564082053,-1.78933842449557,-0.18468684108792,-0.849354270734971,"1","1","0","2","1"
1.25501494628838,-1.71826169783892,-0.604944720068317,-0.78785130003435,"1","1","0","2","1"
-0.110926367211,-1.27157921850262,0.0429891073239734,-0.500839991933083,"1","1","0","2","1"
-1.18025864536082,-0.336836575524472,-0.805144912758003,-0.348466311003357,"1","1","0","2","1"
1.13405740625065,-1.61535404557642,-0.916918751940339,-1.09064621668064,"1","1","1","2","1"
0.364447690771144,-0.86448234983504,-1.37595837093112,-0.913069289713297,"1","1","0","2","1"
0.675530752152153,-1.1754372368995,-0.58677360649347,-0.789373753886477,"1","1","1","2","1"
-0.0186524673791666,-1.0515222245885,-0.112689776829044,-0.599130518922289,"1","1","0","2","1"
-0.772846325335622,-0.343753523427205,-1.26570083289631,-0.563145004849163,"1","1","0","2","1"
2.13223376334037,-2.22744123049863,-0.345621756636317,-0.72996535111003,"1","1","1","2","1"
1.20289654147876,-1.39780691500675,-1.49427911483507,-0.739438739781874,"1","1","0","2","1"
1.94144341971869,-1.74532783825273,-1.42050509961312,-0.890512001624112,"1","1","0","2","1"
-1.53637475276733,0.474514350905021,-2.51992676827432,-0.639438016784521,"1","1","0","2","1"
1.10020965303692,-1.16622974622048,-1.44208640189913,-0.782343407348371,"1","1","0","2","1"
0.553232582930539,-1.10665482654134,-1.19677240067109,-0.550929715127022,"1","1","1","2","1"
-0.700470239905925,0.00465076976099262,-2.05677780231112,-0.479360352066246,"1","1","0","2","1"
0.332846326499094,-1.25436491177832,0.688304666274248,0.480332512866604,"5","7","0","4","1"
-0.90565464560231,0.665350445565815,-2.27395108793569,0.397264560906951,"5","7","0","4","1"
-1.05411497567134,-0.150723983527828,0.194458922066156,0.56018461564207,"5","7","0","4","1"
-1.63351925588451,0.654170842714735,-1.44384279453998,0.648834336130492,"5","7","0","4","1"
0.685408391675856,-1.24564767408152,0.159801332825493,0.373844701667964,"5","7","0","4","1"
1.19330584490713,-1.45254079496469,-0.0189767458037924,0.257437172517438,"5","7","0","4","1"
-3.368788818905,-0.627339629205372,3.7279792836028,0.925292577109675,"5","7","0","4","1"
1.57209876250325,-1.57549572625998,0.286211564663668,0.44311462902019,"5","7","1","4","1"
-0.0477519617996193,-0.135443922114104,-1.4758768433368,0.241738739616521,"5","7","0","4","1"
-0.0232928531000952,0.029395476004204,-1.98346472723036,0.209665849939261,"5","7","0","4","1"
0.0920671907147653,-0.831807659306318,0.314078043620026,0.388664850656785,"5","7","0","4","1"
1.15542644839603,-1.0720563958213,-0.514606846447961,0.34469951344588,"5","7","1","4","1"
-0.920433802939144,-0.583207180521515,0.843081287665293,0.708344225848963,"5","7","0","4","1"
-0.732121038415366,0.754247719792581,-3.07016436856312,0.439240696058209,"5","7","0","4","1"
0.0229192831206473,-0.255609549316559,-1.29325354949116,0.508568815043039,"5","7","0","4","1"
0.411630711581008,-0.817461628307353,-0.315166689366811,0.404870733903974,"5","7","0","4","1"
-1.58984943109669,0.638092050484126,-1.54100521187473,0.50719434461406,"5","7","0","4","1"
0.652444962611762,-0.702836796175186,-0.796333243451122,0.486500428213155,"5","7","0","4","1"
-0.840306863107822,0.426187139020333,-1.81649923936109,0.620267060858386,"5","7","0","4","1"
-3.59311901946537,1.23652236149217,-0.595822219626323,1.00099654423095,"5","7","0","4","1"
1.58421674866743,-3.22446498414706,-1.76065229560635,0.970140356039473,"8","7","0","3","1"
-1.01968992629466,-1.77673829556887,-1.97334981909707,1.11889125610082,"8","7","0","3","1"
-1.27789802634299,-1.97720323825899,-0.801705617406743,1.25827977549269,"8","7","0","3","1"
2.03830053990528,-3.69529671755072,-0.941056168969988,0.961269452913417,"8","7","1","3","1"
2.05066554329103,-3.53777832397095,-1.34207670266014,0.992068004837818,"8","7","1","3","1"
0.722838410306928,-2.36016590995101,-2.63331310733352,0.99915284592033,"8","7","0","3","1"
-1.03205166782111,-2.88356836709818,1.01644975781454,1.37390773554008,"8","7","0","3","1"
1.13915587687554,-3.09428149224739,-1.31032197051345,1.2442552396469,"8","7","0","3","1"
0.509975096114178,-2.30956329972682,-2.7435447727984,0.754366360968188,"8","7","0","3","1"
0.0338443264010464,-1.86902142025282,-2.80682564241591,1.02502123418946,"8","7","0","3","1"
2.45458462660892,-3.34965527616319,-2.09117440499284,0.754799700278024,"8","7","1","3","1"
1.62189266325035,-3.22990152112148,-1.1896891075634,1.0621555503954,"8","7","1","3","1"
-1.10155439792666,-2.38977894279584,-0.323603909134265,1.38552483417114,"8","7","0","3","1"
0.66949828219838,-2.85903728756305,-1.47905158880655,1.10962353683249,"8","7","1","3","1"
1.53059886964044,-3.15709423537925,-1.76237286479081,0.920117582721401,"8","7","0","3","1"
-0.714935986643829,-1.98078167234986,-1.99923821671719,1.05746996478082,"8","7","0","3","1"
1.18410811783041,-2.18967023606462,-3.72138973233854,0.941877775626776,"8","7","0","3","1"
-0.0604433040739774,-2.29344413204955,-1.75110940274775,1.13315457016134,"8","7","0","3","1"
-0.448357819314798,-0.69840934376186,-5.4224116899145,1.07183151257499,"8","7","0","3","1"
0.446365979630474,-2.83206839990163,-1.29958088559113,1.16126321323386,"8","7","1","3","1"
1.4892449216795,0.534687761333748,0.976569661334155,-0.856823547994695,"8","10","0","2","1"
-1.33964227784058,2.19652654422457,0.694606172188926,-0.697135880516992,"8","10","0","2","1"
2.00222966625842,1.28672330373461,-0.98462083812417,-1.104074915202,"8","10","0","2","1"
0.595357019676149,1.39732054714883,0.0495520985016996,-0.845815895154869,"8","10","0","2","1"
1.08339232233914,-0.0436217612071422,3.28204702001145,-0.658332068021274,"8","10","0","2","1"
5.13377969104436,-1.07830582744264,0.805389674493161,-1.24886320050032,"8","10","0","2","1"
-0.285455299618101,0.656246679137276,3.12257209715119,-0.60065486766811,"8","10","0","2","1"
1.26989174951827,0.317047048352613,2.25095569838036,-0.746040660923204,"8","10","0","2","1"
0.210284677161139,0.969913145036031,1.52703522220385,-0.981302199333574,"8","10","0","2","1"
1.95905544769579,0.312942623619469,1.13677187999947,-1.00823927490527,"8","10","0","2","1"
-0.24032559197992,1.34874527161086,1.40467783888316,-0.815640308809635,"8","10","0","2","1"
-0.40406821342396,1.08797704548475,2.56900405336889,-0.567100770884908,"8","10","0","2","1"
-0.763750329211717,1.60036804595815,1.51384217547927,-0.587168786769736,"8","10","0","2","1"
3.09765313803855,-0.51512551966894,1.91971852280553,-0.910647022798374,"8","10","1","2","1"
2.68545473317756,-0.342697350570136,1.56406785040174,-1.01115583677166,"8","10","0","2","1"
2.60432911487677,0.896342103579065,-1.189885045385,-1.14474543401449,"8","10","0","2","1"
1.88241633244772,0.813989724525961,0.142312453522957,-0.924432749811118,"8","10","0","2","1"
3.96000913147722,0.2901010469303,-1.16969165060861,-1.21500110192525,"8","10","0","2","1"
3.01397288935669,0.322588366982227,-0.344231454822873,-1.18490715983492,"8","10","0","2","1"
0.178961973583477,0.934104832952653,2.17784666512458,-0.55696986976542,"8","10","0","2","1"
4.10834986899961,-0.125357662503668,0.919969932940393,0.255019865078557,"8","6","1","2","1"
-0.614891052740875,2.71010219456214,-0.139144280919733,0.591048733235198,"8","6","0","2","1"
1.29677789626288,0.874130871290813,2.16862061098808,0.516663864849296,"8","6","0","2","1"
3.97781591062754,0.430590026410631,0.116007092701827,0.271391776879628,"8","6","1","2","1"
1.96987320093731,0.0437638416464658,3.19937516814701,0.548844201497488,"8","6","1","2","1"
4.44796453698059,-0.0226392218970397,0.140419005418213,0.360704787521948,"8","6","1","2","1"
0.0663141962542159,1.41903485110663,2.33981574530396,0.65088901899319,"8","6","0","2","1"
0.791714271282131,0.612499523310291,3.23620174827991,0.692955081536511,"8","6","0","2","1"
3.73203606843865,0.869770338162328,-0.751311459079925,0.0636008390361201,"8","6","1","2","1"
2.41304281299585,0.794983188289667,0.816610691119187,0.191271295294424,"8","6","1","2","1"
2.23233141421954,0.606083345496876,1.91452805923632,0.311518003274175,"8","6","0","2","1"
